PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Mobiliario y equipo de administración,9000017,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Muebles de oficina y estantería,1574732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",315457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",67341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,4389243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,2653244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,13677611,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,469989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Aparatos deportivos,2471098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Cámaras fotográficas y de video,10406737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,329787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Vehículos y equipo de transporte,16428695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Vehículos y equipo terrestre,12590747,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Carrocerías y remolques,244180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Otros equipos de transporte,3593768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,1684119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Equipo médico y de laboratorio,1583733,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Instrumental médico y de laboratorio,100386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",3648945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,60723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Maquinaria y equipo industrial,191788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Maquinaria y equipo de construcción,454140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",585519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,203070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",41127,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,2098078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Otros equipos,14500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Activos intangibles,185600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Licencias informáticas e intelectuales,185600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Capítulo,Inversión pública,328212051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Obra pública en bienes de dominio público,328021035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Edificación no habitacional,128582628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Subpartida Genérica,Edificios públicos diversos,128582628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,75455261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Construcción de vías de comunicación,123983146,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Concepto,Obra pública en bienes propios,191016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Partida Genérica,Edificación no habitacional,191016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,16,Egresos,Subpartida Genérica,Edificios públicos diversos,191016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Tema,Total de egresos,2533804450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Capítulo,Servicios personales,1387805830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Remuneraciones al personal,630627171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Dependencias diversas,630627171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Remuneraciones adicionales y especiales,216968063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,5694281,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",83486594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Horas extraordinarias,87923132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Compensaciones,39864056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Seguridad social,115180045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Aportaciones de seguridad social,70870271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,25580286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Aportaciones para seguros,18729488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Otras prestaciones sociales y económicas,392472237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,45677044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Indemnizaciones,10756907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Prestaciones y haberes de retiro,16086383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,395405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,319556498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Pago de estímulos a servidores públicos,32558314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Estímulos,32558314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Capítulo,Materiales y suministros,136802546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",5419721,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",1435519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,36206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1549611,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Material impreso e información digital,160283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Material de limpieza,1339929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Materiales y útiles de enseñanza,898173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Alimentos y utensilios,5377666,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Productos alimenticios para personas,4945533,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Productos alimenticios para animales,49602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,382531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",9640413,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Herramientas menores,1052898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,14226,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,507996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,6329476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,1735817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,Materiales y artículos de construcción y de reparación,14862029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Productos minerales no metálicos,3511538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Cemento y productos de concreto,995152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",1980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Madera y productos de madera,364540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Material eléctrico y electrónico,4794544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Artículos metálicos para la construcción,722618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Materiales complementarios,1214154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,3257503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2016,9,17,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",22599004,Cifras Definitivas
