PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",29263310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,13547536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",5609000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios de jardinería y fumigación,2111200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,6883452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1112122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Servicios de comunicación social y publicidad,1846160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",1846160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Servicios de traslado y viáticos,290500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Pasajes terrestres,290500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Servicios oficiales,9262069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Gastos de orden social y cultural,9262069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Otros servicios generales,136844660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios funerarios y de cementerios,2605995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Impuestos y derechos,2149183,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,6886918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",43910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros gastos por responsabilidades,4802690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,56429161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros servicios generales,63926803,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",208507305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Transferencias internas y asignaciones al sector público,178207305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,A instituciones del gobierno según función,178207305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,178207305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Ayudas sociales,30300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,30300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",38673360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Mobiliario y equipo de administración,17391964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Muebles de oficina y estantería,14304594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,2773293,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,314077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,4482008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,2303487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Cámaras fotográficas y de video,7001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,2171520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Vehículos y equipo de transporte,9721904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Vehículos y equipo terrestre,9721904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,3690078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Equipo médico y de laboratorio,2951570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Instrumental médico y de laboratorio,738508,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",487406,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Maquinaria y equipo industrial,338256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",100150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",49000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Activos intangibles,2900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Software,2900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,Inversión pública,399127057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Obra pública en bienes de dominio público,399127057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Edificación no habitacional,96147979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,Edificios públicos diversos,96147979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,183669761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Construcción de vías de comunicación,119309317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Tema,Total de egresos,2357228787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Capítulo,Servicios personales,950278706,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Remuneraciones al personal,408577798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Dependencias diversas,408577798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Remuneraciones adicionales y especiales,140063961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3293725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",57987648,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Horas extraordinarias,52112407,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Compensaciones,26670181,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Seguridad social,78358509,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Aportaciones de seguridad social,45995452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,17133860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Aportaciones para seguros,15229197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Otras prestaciones sociales y económicas,303672168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,30871523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Indemnizaciones,1206313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Prestaciones y haberes de retiro,9811302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,45070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,261737960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Pago de estímulos a servidores públicos,19606270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Estímulos,19606270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Capítulo,Materiales y suministros,183548103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",11350171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",2879208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,801097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",3693510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Material impreso e información digital,418060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Material de limpieza,1693781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Materiales y útiles de enseñanza,1864515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,Alimentos y utensilios,12912498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Productos alimenticios para personas,12598203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Productos alimenticios para animales,134284,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,180011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",5881864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,16,Egresos,Partida Genérica,Herramientas menores,2322704,Cifras Definitivas
